order_id,order_date,customer_id,product_id,quantity,unit_price,discount,status
ORD-11036,2023-06-20,,PROD-023,4,1536.6,0,Completed
ORD-11037,22-04-2024,CUST-1256,PROD-001,1,1238.81,0,Returned
ORD-11038,02/27/2024,CUST-1027,PROD-010,,2844.45,0.05,Returned
ORD-11039,01/08/2023,CUST-1014,PROD-024,1,432.61,0.05,Completed
ORD-11040,29-05-2023,CUST-1361,PROD-012,,917.88,0.05,Completed
ORD-11041,07/20/2023,CUST-1039,PROD-010,2,2832.91,0,Completed
ORD-11042,2023-03-05,CUST-1155,PROD-012,2,871.52,0,Completed
ORD-11043,2024-03-14,CUST-1332,PROD-004,3,932.99,0,Completed
ORD-11044,01/12/2024,CUST-1007,PROD-001,3,1258.04,0,Completed
ORD-11045,04/11/2024,CUST-1002,PROD-021,1,807.11,0,Completed
ORD-11046,02/25/2023,CUST-1338,PROD-002,1,312.03,0,Cancelled
ORD-11047,08/19/2023,CUST-1167,PROD-008,1,1794.19,0.1,Completed
ORD-11048,25-04-2023,CUST-1373,PROD-010,2,2714.75,0,Completed
ORD-11049,2023-12-05,CUST-1028,PROD-001,4,1280.99,0.1,Completed
ORD-11050,27-03-2024,CUST-1038,PROD-014,4,573.29,0.05,Completed
ORD-11051,20-04-2023,CUST-1167,PROD-020,1,450.09,0.1,Completed
ORD-11052,22-06-2023,CUST-1386,PROD-012,3,868.41,0.15,Completed
ORD-11053,27-07-2024,CUST-1128,PROD-016,3,1977.88,0,Completed
ORD-11054,02/11/2023,CUST-1243,PROD-025,2,917.11,0,Cancelled
ORD-11055,14-08-2023,CUST-1070,PROD-011,3,2395.12,0,Completed
ORD-11056,2023-12-15,CUST-1027,PROD-019,4,875.78,0.1,Completed
ORD-11057,09-12-2023,CUST-1297,PROD-013,4,459.13,0,Completed
ORD-11058,03-02-2023,CUST-1333,PROD-003,1,1618.72,0,Completed
ORD-11059,23-02-2024,CUST-1013,PROD-011,2,2571.29,0,Completed
ORD-11060,2023-06-26,CUST-1262,PROD-003,2,1526.08,0,Completed
ORD-11061,09-08-2023,CUST-1092,PROD-013,3,430.36,0,Completed
ORD-11062,2024-07-20,CUST-1287,PROD-024,3,469.82,0,Completed
ORD-11063,2023-01-13,CUST-1113,PROD-009,4,447.66,0,Completed
ORD-11064,11/25/2023,CUST-1312,PROD-016,2,1857.76,0,Completed
ORD-11065,02/28/2023,CUST-1248,PROD-006,1,3318.15,0.1,Completed
ORD-11066,07-08-2024,CUST-1035,PROD-001,3,1305.97,0,Completed
ORD-11067,2023-11-26,CUST-1002,PROD-009,3,466.92,0.2,Completed
ORD-11068,2024-02-04,CUST-1265,PROD-015,1,6797.27,0.15,Completed
ORD-11069,26-08-2023,CUST-1027,PROD-016,4,1923.07,0,Completed
ORD-11070,03/14/2023,CUST-1311,PROD-014,3,601.18,0,Completed
ORD-11071,09/03/2023,CUST-1174,PROD-024,4,461.71,0,Completed
ORD-11072,04-05-2023,CUST-1230,PROD-007,2,768.56,0.1,Completed
ORD-11073,16-06-2024,CUST-1027,PROD-025,4,901.34,0.1,Completed
ORD-11074,2023-03-21,CUST-1218,PROD-002,4,300.82,0.2,Completed
ORD-11075,07/10/2024,CUST-1027,PROD-007,4,782.88,0.15,Completed
ORD-11076,2023-04-04,CUST-1325,PROD-001,3,-999,0,Returned
ORD-11077,06/03/2023,CUST-1353,PROD-007,2,-999,0.05,Completed
ORD-11078,05/10/2024,CUST-1376,PROD-002,3,313.29,0.2,Returned
ORD-11079,09/28/2023,CUST-1369,PROD-023,4,1658.3,0.05,Completed
ORD-11080,2024-05-19,CUST-1029,PROD-023,3,1654.86,0.1,Completed
ORD-11081,06/03/2024,CUST-1105,PROD-010,3,2699.88,0,Completed
ORD-11082,07-02-2023,CUST-1391,PROD-010,1,2744.25,0.2,Completed
ORD-11083,2024-09-19,CUST-1329,PROD-016,,1839.87,0,Completed
ORD-11084,21-03-2023,CUST-1314,PROD-013,3,456.74,0.2,Completed
ORD-11085,25-01-2024,CUST-1195,PROD-012,3,927.38,0,Completed
ORD-11086,2023-11-05,CUST-1155,PROD-011,3,-999,0,Completed
ORD-11087,06-01-2023,CUST-1262,PROD-012,2,887.25,0.05,Completed
ORD-11088,11/10/2023,CUST-1355,PROD-023,1,1599.05,0.2,Completed
ORD-11089,03-11-2023,CUST-1080,PROD-001,2,1358.06,0.1,Completed
ORD-11090,2023-10-23,CUST-1192,PROD-010,,2665.12,0,Completed
ORD-11091,05/04/2024,CUST-1390,PROD-012,1,870.1,0.2,Completed
ORD-11092,06/22/2024,CUST-1006,PROD-009,3,428.71,0.15,Completed
ORD-11093,03/30/2023,CUST-1351,PROD-002,4,286.98,0.1,Completed
ORD-11094,2023-08-01,,PROD-004,,894.07,0.2,Completed
ORD-11095,18-06-2023,CUST-1286,PROD-007,4,827.97,0,Completed
ORD-11096,02/08/2023,CUST-1196,PROD-001,2,-999,0.15,Completed
ORD-11097,09/02/2023,CUST-1167,PROD-008,4,1826.93,0,Completed
ORD-11098,28-08-2024,CUST-1265,PROD-020,2,430.8,0.05,Completed
ORD-11099,07/23/2023,CUST-1178,PROD-023,3,1573.27,0,Completed
ORD-11100,01-03-2024,,PROD-012,2,861.31,0,Completed
ORD-11101,26-02-2023,CUST-1361,PROD-020,4,461.47,0.1,Completed
ORD-11102,2023-06-21,CUST-1107,PROD-021,4,783.12,0,Completed
ORD-11103,17-01-2024,CUST-1287,PROD-008,1,1783.59,0,Completed
ORD-11104,05/20/2023,CUST-1028,PROD-015,3,7023.18,0.2,Completed
ORD-11105,2023-10-06,CUST-1349,PROD-022,4,346.93,0.15,Completed
ORD-11106,03/13/2023,CUST-1332,PROD-006,2,3325.41,0.05,Completed
ORD-11107,2023-01-02,CUST-1209,PROD-011,2,2438.98,0,Completed
ORD-11108,2023-08-19,CUST-1283,PROD-012,2,883.37,0.05,Completed
ORD-11109,2024-08-03,CUST-1038,PROD-016,1,1992.33,0.05,Completed
ORD-11110,2024-03-29,CUST-1080,PROD-001,4,1295.25,0.2,Completed
ORD-11111,2023-04-28,CUST-1178,PROD-021,1,798.7,0,Returned
ORD-11112,2023-12-07,CUST-1167,PROD-013,2,435.02,0,Completed
ORD-11113,2023-06-08,CUST-1205,PROD-021,4,776.35,0.1,Completed
ORD-11114,2023-10-04,CUST-1136,PROD-006,1,3280.49,0.15,Completed
ORD-11115,2024-02-07,CUST-1272,PROD-005,4,4956.75,0,Completed
ORD-11116,20-04-2024,CUST-1366,PROD-020,2,433.62,0.1,Completed
ORD-11117,01/30/2023,CUST-1105,PROD-019,3,912.49,0,Cancelled
ORD-11118,03/09/2024,CUST-1379,PROD-021,2,777.98,0,Completed
ORD-11119,11-02-2024,CUST-1201,PROD-003,3,1562.54,0.05,Completed
ORD-11120,23-07-2024,CUST-1079,PROD-007,2,793.89,0.05,Completed
ORD-11121,2023-02-06,CUST-1367,PROD-004,4,908.42,0,Completed
ORD-11122,2023-10-14,CUST-1107,PROD-025,1,918.41,0.05,Completed
ORD-11123,17-02-2023,CUST-1289,PROD-010,4,-999,0.2,Completed
ORD-11124,10-04-2023,CUST-1101,PROD-015,1,6906.32,0.15,Completed
ORD-11125,2024-06-05,CUST-1119,PROD-018,1,620.78,0,Completed
ORD-11126,12/11/2023,CUST-1163,PROD-022,1,365.71,0,Completed
ORD-11127,03-08-2023,CUST-1124,PROD-016,2,1854.98,0.15,Completed
ORD-11128,02/10/2024,CUST-1002,PROD-016,2,1809.48,0,Completed
ORD-11129,03/11/2023,CUST-1242,PROD-013,3,464.76,0.1,Completed
ORD-11130,04/21/2024,CUST-1363,PROD-002,2,299.62,0.2,Completed
ORD-11131,2023-04-25,CUST-1175,PROD-013,1,435.72,0.05,Completed
ORD-11132,2024-05-26,CUST-1327,PROD-010,2,2781.79,0,Completed
ORD-11133,19-07-2024,CUST-1148,PROD-021,3,798.08,0.1,Completed
ORD-11134,04/16/2023,CUST-1269,PROD-020,4,433.51,0.2,Returned
ORD-11135,2023-11-22,CUST-1153,PROD-019,1,889.98,0.15,Completed
ORD-11136,01-09-2023,CUST-1008,PROD-010,2,2877.96,0,Completed
ORD-11137,30-08-2024,CUST-1222,PROD-002,3,285.16,0,Completed
ORD-11138,29-03-2023,CUST-1383,PROD-022,2,346.25,0.2,Completed
ORD-11139,2024-06-29,CUST-1149,PROD-005,2,5096.3,0.05,Returned
ORD-11140,02/06/2023,CUST-1382,PROD-004,3,896.15,0.05,Completed
ORD-11141,12-09-2023,CUST-1089,PROD-020,2,461.03,0,Completed
ORD-11142,10-05-2023,CUST-1119,PROD-003,1,1676.99,0,Completed
ORD-11143,22-06-2024,CUST-1128,PROD-012,4,886.24,0,Completed
ORD-11144,06-10-2023,CUST-1082,PROD-005,3,-999,0.2,Completed
ORD-11145,2023-03-25,CUST-1189,PROD-009,2,430.25,0.05,Completed
ORD-11146,18-05-2023,CUST-1307,PROD-013,1,441.6,0,Completed
ORD-11147,14-07-2024,CUST-1316,PROD-024,1,454.66,0.05,Completed
ORD-11148,10-05-2023,CUST-1055,PROD-023,3,1619.23,0.2,Completed
ORD-11149,2024-03-14,CUST-1249,PROD-007,4,814.4,0,Completed
ORD-11150,03/11/2023,,PROD-010,4,2822.25,0.15,Completed
ORD-11151,15-08-2024,CUST-1178,PROD-006,2,-999,0.1,Completed
ORD-11152,17-01-2023,CUST-1231,PROD-023,3,1623.65,0,Completed
ORD-11153,09/22/2023,CUST-1196,PROD-008,2,1762.7,0.2,Completed
ORD-11154,01/10/2023,CUST-1217,PROD-013,4,446.65,0,Completed
ORD-11155,07/23/2024,CUST-1008,PROD-019,4,900.95,0.15,Completed
ORD-11156,2024-07-05,CUST-1082,PROD-019,2,885.89,0,Completed
ORD-11157,24-08-2023,CUST-1190,PROD-006,,3148.88,0,Completed
ORD-11158,02-03-2023,CUST-1100,PROD-011,2,2515.09,0.15,Completed
ORD-11159,29-04-2024,CUST-1119,PROD-010,3,2808.31,0,Completed
ORD-11160,24-02-2023,CUST-1248,PROD-025,4,894.14,0,Completed
ORD-11161,01/28/2024,CUST-1287,PROD-017,3,2308.09,0.15,Cancelled
ORD-11162,2023-01-29,CUST-1162,PROD-006,1,3048.71,0,Completed
ORD-11163,2023-08-03,CUST-1097,PROD-006,2,3168.2,0.2,Completed
ORD-11164,09/26/2023,CUST-1177,PROD-012,2,928.2,0.2,Completed
ORD-11165,02-07-2024,CUST-1320,PROD-004,2,904.99,0.05,Completed
ORD-11166,09-05-2023,CUST-1192,PROD-024,1,471.27,0,Completed
ORD-11167,2023-06-29,CUST-1318,PROD-018,4,627.37,0.15,Completed
ORD-11168,22-08-2023,CUST-1201,PROD-016,2,1938.69,0,Completed
ORD-11169,02/03/2024,CUST-1326,PROD-008,4,1760.09,0,Completed
ORD-11170,2023-02-14,CUST-1038,PROD-009,1,469.66,0.1,Completed
ORD-11171,03/13/2023,CUST-1362,PROD-020,4,444.41,0.1,Completed
ORD-11172,2024-06-10,CUST-1355,PROD-017,1,-999,0,Completed
ORD-11173,2023-05-20,,PROD-010,3,2872.79,0.05,Completed
ORD-11174,03-06-2024,CUST-1287,PROD-012,2,-999,0.1,Completed
ORD-11175,29-09-2024,CUST-1292,PROD-007,2,800.51,0.15,Completed
ORD-11176,2023-05-19,CUST-1031,PROD-002,3,293.54,0,Completed
ORD-11177,01-01-2023,CUST-1361,PROD-003,2,1557.86,0,Completed
ORD-11178,2023-05-02,CUST-1391,PROD-008,2,1767.19,0,Completed
ORD-11179,07/31/2023,CUST-1142,PROD-021,1,822.54,0,Completed
ORD-11180,2023-01-10,CUST-1110,PROD-008,2,1784.65,0.05,Completed
ORD-11181,24-04-2023,CUST-1327,PROD-022,3,342.72,0,Completed
ORD-11182,03-02-2024,CUST-1179,PROD-017,2,2162.73,0,Completed
ORD-11183,01/01/2023,CUST-1189,PROD-018,2,623.74,0,Completed
ORD-11184,04/13/2023,CUST-1071,PROD-016,1,1957.69,0,Completed
ORD-11185,08/14/2024,CUST-1312,PROD-020,4,469.57,0.1,Completed
ORD-11186,12-08-2023,CUST-1021,PROD-008,2,1752.76,0.1,Completed
ORD-11187,06/25/2023,CUST-1266,PROD-012,1,921.24,0,Completed
ORD-11188,10-04-2023,CUST-1206,PROD-022,3,353.98,0.1,Completed
ORD-11189,28-04-2024,CUST-1128,PROD-009,2,441.95,0,Completed
ORD-11190,2023-04-29,CUST-1400,PROD-017,2,2166.78,0,Completed
ORD-11191,01/26/2023,CUST-1163,PROD-019,,914.08,0.2,Completed
ORD-11192,2023-06-08,CUST-1101,PROD-013,3,465.52,0.15,Completed
